scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-084,5,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance"", ""terrain slope""]",0.333,0.2,0.333,0.25,0.2,0.333,0.25,4.0,2.0,0.333,False,4.0,0.0,2.359,478.0,"The current scenario presents multiple hazards that pose a significant risk to the rover's safety. The narrow fractured corridor with sharp rocks and blind turns increases the likelihood of physical damage to the rover. Additionally, the uncertain wheel clearance and a 17-degree slope further complicate navigation, increasing the risk of getting stuck or tipping over. The communication delay of 24 minutes exacerbates the situation by limiting real-time intervention capabilities. Given the high-value science objective, it is crucial to ensure the rover's safety to maintain mission continuity. Pausing allows for a more detailed assessment and potential adjustment of the navigation plan to mitigate these risks.",0.85
MR-084,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8.0,2.0,0.333,False,4.0,4.0,11.82,2297.0,"The scenario presents multiple high-risk factors including a steep terrain slope, low battery level, and significant communication delay. While the mission planner and telemetry agents suggest proceeding with caution, the risk agent and terrain agent highlight the high risk of potential damage due to the challenging terrain and elevated wheel temperature. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations and reassess the situation. This will allow for a more detailed analysis of the terrain and battery conservation strategies, reducing the risk of operational errors and potential damage.",0.85
MR-086,5,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance concerns"", ""low route confidence"", ""broken bedrock ledge"", ""narrow channels"", ""limited escape options""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,5.0,0.0,1.962,484.0,"The current scenario presents multiple hazards that pose a significant risk to the rover's safety. The autonav system has flagged repeated wheel-clearance concerns, indicating potential for wheel damage or entrapment. The route confidence is low, suggesting that the rover's pathfinding algorithms are uncertain about the terrain's navigability. The terrain description highlights a broken bedrock ledge network with narrow channels and limited escape options, which could lead to the rover becoming stuck or damaged. Given these factors, the risk level is high, and it is prudent to pause the mission to reassess the situation and potentially adjust the route to ensure rover safety and mission continuity.",0.85
MR-088,5,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""rocky slope"", ""confined basin"", ""uncertain turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,2.696,454.0,"The current scenario involves navigating a rocky slope with a significant incline of 11 degrees, which poses a risk to the rover's stability and maneuverability. The confined basin and uncertain turnaround space further increase the risk of becoming trapped or damaging the rover. Although the battery level is sufficient at 58%, the communication delay of 20 minutes limits the ability to quickly respond to any issues that may arise. Given these factors, pausing to reassess the situation and potentially gather more data or await improved conditions is prudent to ensure rover safety and mission continuity.",0.85
MR-088,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,15.328,2338.0,"The scenario presents multiple hazards, including steep and ambiguous terrain, communication delays, and moderate battery levels. The terrain agent highlights a high risk due to slope and traction hazards, which could lead to slippage or tipping. The risk agent also emphasizes the potential for mechanical failure due to wheel temperature and the impact of communication delays on emergency response. Given these factors, pausing the mission to reassess and potentially request human review at critical decision points is the safest course of action to mitigate risks while preserving mission value.",0.85
MR-090,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,5.0,2.0,15.204,2575.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, wheel-clearance concerns, steep terrain slope, and elevated wheel temperature. The terrain is described as a narrow fractured corridor with sharp rocks and blind turns, which further complicates navigation. While the mission planner suggests proceeding with caution, the risk agent and terrain agent highlight the high risk associated with the current conditions. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations and reassess the situation. This will allow for battery conservation, detailed route reassessment, and monitoring of wheel temperature and integrity. Pausing also provides an opportunity to plan for communication delays and potential manual interventions.",0.85
MR-092,5,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""broken bedrock ledge"", ""narrow channels"", ""limited escape options""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,1.787,446.0,"The current terrain presents significant risks due to the broken bedrock ledge network and narrow channels, which could trap the rover or cause damage. The communication delay of 24 minutes further complicates real-time decision-making, increasing the risk of an autonomous mistake. Additionally, the battery level is at 48%, which is not optimal for high-risk maneuvers. Given these factors, pausing to reassess the situation and potentially plan a safer route is advisable to ensure rover safety and mission continuity.",0.85
MR-092,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""moderate battery level"", ""elevated radiation level"", ""terrain slope"", ""wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,False,3.0,7.0,11.728,2412.0,"The scenario presents multiple high-risk factors, including challenging terrain with slope and traction hazards, moderate battery levels, significant communication delays, and elevated radiation levels. While the mission objective is important, the combination of these risks suggests that proceeding without further analysis could jeopardize the rover's safety and mission success. Pausing allows for a detailed assessment of the terrain and battery conservation strategies, ensuring that the rover can navigate safely and maintain operational integrity. This approach balances the need for caution with the mission's scientific goals.",0.85
MR-094,5,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""repeated wheel-clearance concerns"", ""low route confidence"", ""steep slope"", ""uncertain turnaround space""]",0.333,0.25,0.333,0.286,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,1.486,434.0,"The mission log indicates repeated wheel-clearance concerns and low route confidence, which are significant risks on a steep 17-degree slope. The rocky terrain and confined basin further increase the risk of getting stuck or damaging the rover. Although the battery level and wheel temperature are within acceptable ranges, the combination of terrain challenges and communication delay makes it prudent to pause and reassess the situation to ensure rover safety and mission continuity.",0.85
MR-094,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""communication delay"", ""low battery level"", ""challenging terrain slope"", ""high wheel temperature"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,5.0,2.0,11.004,2371.0,"The combined reports from the mission planner, risk, telemetry, and terrain agents indicate a high-risk scenario due to steep and rocky terrain, wheel-clearance issues, and a significant communication delay. The battery level is also a concern, and the wheel temperature is elevated. Given these factors, proceeding without further analysis could jeopardize the rover's safety and mission objectives. Pausing operations allows for a detailed terrain analysis and consideration of alternative routes, ensuring that the rover can safely navigate the terrain while conserving energy and managing communication delays effectively.",0.85
