scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""communication delay"", ""loose sand"", ""moderate slope"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5,1,0.5,False,2,3,11.065,1766,"All specialist agents agree on the presence of intermittent slip spikes and potential unstable terrain, which are the primary hazards. The terrain is described as loose sand with a moderate slope, and there are visible slip streaks. The mission planner, telemetry, and terrain agents all recommend proceeding with caution, utilizing traction control systems, and monitoring the situation closely. The battery level is sufficient, and radiation and wheel temperature are within acceptable ranges. Communication delay is noted but manageable. Given the consensus on a cautious approach and the importance of the science objective, proceeding with caution is the safest action that preserves mission value.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential slippage"", ""degrading lighting conditions"", ""communication delay"", ""moderate battery level"", ""rippled drift field"", ""moderate slope""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5,1,0.5,False,2,3,8.395,1746,"The mission planner, telemetry, and terrain agents all indicate a medium risk level, with the primary concerns being potential slippage, communication delay, and moderate battery levels. The mission planner's recommendation to proceed with the identified safer path aligns with the terrain agent's suggestion to use the bedrock shoulder to minimize traction risks. The telemetry agent's advice to monitor battery and communication systems is prudent. Given the high-priority science objective and the proactive risk management strategies in place, proceeding with caution is the best course of action.",0.85
MR-034,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""communication delay"", ""moderate slope"", ""soft regolith"", ""embedded rocks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,2,2,9.36,1808,"All specialist agents have identified increased terrain risk along the shortest route due to moderate slope, soft regolith, and embedded rocks. The communication delay adds complexity to real-time decision-making. While the mission planner suggests proceeding with caution, both the telemetry and terrain agents recommend considering alternative routes to mitigate these risks. Given the medium risk level and the importance of preserving the rover's operational integrity, rerouting to a safer path is the most prudent decision. This action balances mission objectives with safety, ensuring the rover can continue its mission with reduced risk of damage or operational failure.",0.85
MR-035,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""communication delay"", ""slope"", ""traction"", ""soft terrain""]",1.0,0.0,0.0,0.0,0.4,1.0,0.571,3,0,1.0,True,1,2,7.642,1704,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a risk to the rover's stability and mission success. The terrain agent suggests a longer lateral path with compact terrain, which aligns with the mission planner's recommendation to reroute. This path minimizes traction and wheel-damage risks, crucial for safe arm deployment near the layered outcrop. The communication delay and battery level are manageable, but require monitoring. Given the medium risk level and the consensus on rerouting, this action balances safety and mission objectives.",0.85
MR-036,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,1,4,7.68,1715,"The combined reports from the mission planner, telemetry, and terrain agents indicate multiple hazards, including intermittent slip spikes, potential terrain instability, and a significant slope with unstable edges. The terrain agent specifically highlights a high risk of wheel damage and traction issues. Given the high risk level and the availability of a firmer bypass route, the safest course of action is to reroute the rover to this alternative path. This action minimizes the risk of wheel damage and ensures the rover maintains control while still allowing progress towards the science objective.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.4,1647,"All specialist agents agree on proceeding with the identified safer path, which balances the need for mission success and rover safety. The path offers improved traction confidence, which is crucial given the mixed sand-and-gravel terrain and the upward slope. Although there are potential hazards such as uneven terrain, dust storms, and communication delays, these are manageable with current rover capabilities. The battery level is sufficient, and radiation levels are within acceptable limits. Monitoring systems closely and using autonomous navigation will help mitigate risks.",0.85
MR-038,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.4,1.0,0.571,0.4,1.0,0.571,3,0,1.0,True,3,0,8.625,1867,"The terrain agent identifies a high risk due to loose sand, steep slopes, and slip streaks, which could lead to wheel slippage and mobility challenges. While the mission planner and telemetry agents suggest proceeding with caution, the high risk identified by the terrain agent necessitates a safer approach. Rerouting to a more stable path minimizes the risk of getting stuck or damaging the rover, ensuring mission safety while still aiming to achieve the science objective.",0.85
MR-039,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""slope hazard"", ""traction hazard"", ""potential wheel damage"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,10.517,1790,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk of immobilization. The terrain agent highlights additional hazards such as slope and traction issues, increasing the overall risk level to high. Given the moderate battery level and communication delay, it is crucial to avoid the soft shoulder and reroute along the safer bedrock shoulder. This action aligns with the mission's science objectives while ensuring the rover's safety. Autonomous navigation systems should be employed to dynamically adjust the path, mitigating risks associated with the terrain.",0.85
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""elevated communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,7.987,1730,"All specialist agents report medium risk due to intermittent slip spikes and potential terrain instability. The terrain is described as moderately sloped with soft regolith and embedded rocks, which increases the risk of traction loss. The communication delay further complicates real-time decision-making. To ensure the rover's safety and preserve mission value, rerouting to avoid high slip potential areas is recommended. This action balances the need to reach the science objective with the safety of the rover.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,8.292,1705,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes the risk of slippage, which is crucial given the 13-degree slope and uneven terrain. The communication delay and moderate battery level are noted, but they are manageable with close monitoring. The radiation level is within acceptable limits, and the wheel temperature is stable, reducing immediate concerns. The combined confidence score from all agents is 0.85, indicating a reliable assessment of the situation.",0.85
MR-042,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""slope"", ""traction"", ""unstable edges"", ""dust-coated surface""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5,2,0.333,False,4,1,8.404,1770,"All specialist agents have identified medium risk due to terrain hazards such as rough terrain, potential wheel slippage, slope, traction issues, unstable edges, and a dust-coated surface. The mission planner, telemetry, and terrain agents all recommend considering an alternative route that, while longer, offers safer terrain. This aligns with the mission's objective to approach a sediment fan for imaging and sampling while minimizing risk to the rover. The battery level is sufficient for rerouting, and the communication delay is manageable. Therefore, rerouting to the firmer bypass route is the safest action that preserves mission value.",0.85
